lat,lon,timestamp,normal_date,distant (km),time (sec),speed (km/h)
55.79932403564453,37.40580368041992,1747727317,2025-05-20 07:48:37,0.0,0,
55.79943084716797,37.40590286254883,1747727329,2025-05-20 07:48:49,0.013420735549873442,12,4.0262206649620325
55.79948043823242,37.40598678588867,1747727333,2025-05-20 07:48:53,0.007628097058506427,4,6.865287352655784
55.799686431884766,37.40641021728516,1747727337,2025-05-20 07:48:57,0.03508864337373132,4,31.579779036358186
55.80034255981445,37.40720748901367,1747727343,2025-05-20 07:49:03,0.08852493575342432,6,53.114961452054594
55.80141830444336,37.40787124633789,1747727351,2025-05-20 07:49:11,0.12679888777015624,8,57.05949949657031
55.80425643920898,37.40979766845703,1747727374,2025-05-20 07:49:34,0.33829812513752283,23,52.95101089109053
55.804649353027344,37.410133361816406,1747727377,2025-05-20 07:49:37,0.048547553995075106,3,58.25706479409013
55.805057525634766,37.4107551574707,1747727382,2025-05-20 07:49:42,0.0598794863605606,5,43.11323017960363
55.80525970458984,37.41134643554688,1747727388,2025-05-20 07:49:48,0.04337517178554109,6,26.025103071324654
55.805320739746094,37.41168975830078,1747727391,2025-05-20 07:49:51,0.022575489979236155,3,27.090587975083384
55.80533981323242,37.41205978393555,1747727394,2025-05-20 07:49:54,0.023299816110893566,3,27.959779333072277
55.80428314208984,37.41971206665039,1747727438,2025-05-20 07:50:38,0.49406242918003945,44,40.42328966018504
55.80426788330078,37.419883728027344,1747727478,2025-05-20 07:51:18,0.010897731789318767,40,0.9807958610386891
55.80422592163086,37.42043685913086,1747727484,2025-05-20 07:51:24,0.034998845134420635,6,20.999307080652382
55.80375289916992,37.42404556274414,1747727498,2025-05-20 07:51:38,0.23234284278888515,14,59.7453024314276
55.80364227294922,37.42571258544922,1747727503,2025-05-20 07:51:43,0.10525986366675269,5,75.78710184006194
55.80363845825195,37.42742156982422,1747727508,2025-05-20 07:51:48,0.10716910873768429,5,77.16175829113268
55.80470657348633,37.43497848510742,1747727531,2025-05-20 07:52:11,0.4885724407995596,23,76.47220812514846
55.80506134033203,37.44303131103516,1747727555,2025-05-20 07:52:35,0.5065090000575441,24,75.97635000863161
55.80537796020508,37.450721740722656,1747727579,2025-05-20 07:52:59,0.4835244338522252,24,72.52866507783378
55.80556869506836,37.454288482666016,1747727626,2025-05-20 07:53:46,0.22466132864028837,47,17.2081017681923
55.8057746887207,37.45585250854492,1747727633,2025-05-20 07:53:53,0.10071904364459083,7,51.798365302932424
55.8060188293457,37.45687103271485,1747727638,2025-05-20 07:53:58,0.06941055267796126,5,49.9755979281321
55.80640411376953,37.45782470703125,1747727643,2025-05-20 07:54:03,0.07359455679183984,5,52.98808089012468
55.807559967041016,37.45926284790039,1747727653,2025-05-20 07:54:13,0.15714029814095448,10,56.57050733074362
55.808868408203125,37.46075820922852,1747727666,2025-05-20 07:54:26,0.17324472513580264,13,47.97546234529919
55.80914688110352,37.46116256713867,1747727669,2025-05-20 07:54:29,0.040050986925598615,3,48.06118431071834
55.809268951416016,37.46145248413086,1747727671,2025-05-20 07:54:31,0.02269687913478669,2,40.85438244261604
55.809326171875,37.46175384521485,1747727673,2025-05-20 07:54:33,0.019940346561666943,2,35.8926238110005
55.80933380126953,37.46256637573242,1747727680,2025-05-20 07:54:40,0.05095242039439687,7,26.20410191711839
55.80831527709961,37.46598434448242,1747727767,2025-05-20 07:56:07,0.2424617148472104,87,10.03289854540181
55.93730545043945,37.420654296875,1747728320,2025-05-20 08:05:20,14.639336661132111,553,95.30128748657432
55.93730545043945,37.420654296875,1747728323,2025-05-20 08:05:23,0.0,3,0.0
55.93730545043945,37.420654296875,1747728473,2025-05-20 08:07:53,0.0,150,0.0
55.93730545043945,37.420654296875,1747728623,2025-05-20 08:10:23,0.0,150,0.0
55.93730545043945,37.420654296875,1747728680,2025-05-20 08:11:20,0.0,57,0.0
55.93730545043945,37.420654296875,1747728830,2025-05-20 08:13:50,0.0,150,0.0
55.93730545043945,37.420654296875,1747728980,2025-05-20 08:16:20,0.0,150,0.0
55.93730545043945,37.420654296875,1747729130,2025-05-20 08:18:50,0.0,150,0.0
55.93730545043945,37.420654296875,1747729280,2025-05-20 08:21:20,0.0,150,0.0
55.81043243408203,37.46911239624024,1747729327,2025-05-20 08:22:07,14.447979337934994,47,1106.6537365226804
55.81041717529297,37.46903610229492,1747729332,2025-05-20 08:22:12,0.005076196117488533,5,3.6548612045917435
55.81043243408203,37.46914291381836,1747729344,2025-05-20 08:22:24,0.0069089832126874575,12,2.0726949638062373
55.81047439575195,37.46931838989258,1747729349,2025-05-20 08:22:29,0.011952834495357636,5,8.606040836657497
55.81044387817383,37.46939086914063,1747729352,2025-05-20 08:22:32,0.005674103454880005,3,6.808924145856006
55.80856704711914,37.469764709472656,1747729414,2025-05-20 08:23:34,0.21027379802333562,62,12.209446336838843
55.80849456787109,37.46976852416992,1747729418,2025-05-20 08:23:38,0.008073263347548312,4,7.265937012793481
55.80844497680664,37.469818115234375,1747729422,2025-05-20 08:23:42,0.006336729036141059,4,5.703056132526953
55.80844497680664,37.47006988525391,1747729430,2025-05-20 08:23:50,0.015786237912104716,8,7.103807060447123
55.80846786499024,37.47021484375,1747729434,2025-05-20 08:23:54,0.009439529019674356,4,8.495576117706921
55.80850601196289,37.47026443481445,1747729438,2025-05-20 08:23:58,0.005263772096385742,4,4.737394886747168
55.80854415893555,37.47032928466797,1747729455,2025-05-20 08:24:15,0.005879830762285705,17,1.2451406320134433
55.80867385864258,37.47100830078125,1747729465,2025-05-20 08:24:25,0.04495714999658212,10,16.18457399876956
55.808624267578125,37.4725456237793,1747729498,2025-05-20 08:24:58,0.09654922695214886,33,10.532642940234421
55.80864334106445,37.47277069091797,1747729518,2025-05-20 08:25:18,0.014270761800646467,20,2.5687371241163643
55.80864715576172,37.47516632080078,1747729536,2025-05-20 08:25:36,0.1502082748646727,18,30.041654972934538
55.80866622924805,37.47561264038086,1747729598,2025-05-20 08:26:38,0.028065002146579077,62,1.6295807698013658
55.80869674682617,37.47575759887695,1747729600,2025-05-20 08:26:40,0.009703331547443999,2,17.4659967853992
55.808692932128906,37.47603988647461,1747729603,2025-05-20 08:26:43,0.017704703032278862,3,21.245643638734634
55.80864334106445,37.47620391845703,1747729605,2025-05-20 08:26:45,0.01167326769381349,2,21.01188184886428
55.80859375,37.47625732421875,1747729606,2025-05-20 08:26:46,0.0064574538229586025,1,23.24683376265097
55.8076400756836,37.47638320922852,1747729613,2025-05-20 08:26:53,0.10647348692462134,7,54.757793275519546
55.80583953857422,37.47653198242188,1747729623,2025-05-20 08:27:03,0.20068569338808614,10,72.24684961971101
55.80539321899414,37.476444244384766,1747729651,2025-05-20 08:27:31,0.04999608777676246,28,6.428068428440888
55.80534744262695,37.47644805908203,1747729654,2025-05-20 08:27:34,0.005102272527367995,3,6.122727032841595
55.80313491821289,37.47683334350586,1747729678,2025-05-20 08:27:58,0.24752059012103614,24,37.12808851815542
55.80301284790039,37.47677993774414,1747729680,2025-05-20 08:28:00,0.013997643585788621,2,25.19575845441952
55.8029670715332,37.47672271728516,1747729681,2025-05-20 08:28:01,0.006233114889153659,1,22.439213600953174
55.80289459228516,37.47652816772461,1747729683,2025-05-20 08:28:03,0.014627531060853797,2,26.329555909536836
55.80279922485352,37.47577667236328,1747729688,2025-05-20 08:28:08,0.04830766023215712,5,34.78151536715313
55.802734375,37.475547790527344,1747729690,2025-05-20 08:28:10,0.01606695481005172,2,28.920518658093098
55.80268478393555,37.4754638671875,1747729691,2025-05-20 08:28:11,0.007627796356936887,1,27.460066884972793
55.80263137817383,37.47541046142578,1747729692,2025-05-20 08:28:12,0.0068244096122936,1,24.56787460425696
55.80240249633789,37.475372314453125,1747729695,2025-05-20 08:28:15,0.025595336588923996,3,30.714403906708796
55.80222702026367,37.47543716430664,1747729697,2025-05-20 08:28:17,0.019955971572832458,2,35.92074883109842
55.80215072631836,37.47551345825195,1747729698,2025-05-20 08:28:18,0.009749184257034218,1,35.097063325323184
55.80203628540039,37.475730895996094,1747729700,2025-05-20 08:28:20,0.018662378007280867,2,33.59228041310556
55.80192184448242,37.47702026367188,1747729707,2025-05-20 08:28:27,0.0818558340016243,7,42.09728605797821
55.80183792114258,37.477386474609375,1747729709,2025-05-20 08:28:29,0.024793744620452075,2,44.62874031681373
55.79906463623047,37.482852935791016,1747729801,2025-05-20 08:30:01,0.46137625961851647,92,18.0538536372463
55.79819107055664,37.48439407348633,1747729811,2025-05-20 08:30:11,0.1371202890020846,10,49.36330404075046
55.79515838623047,37.49018478393555,1747729893,2025-05-20 08:31:33,0.4959021914085982,82,21.771315720377483
55.79375076293945,37.49288558959961,1747729921,2025-05-20 08:32:01,0.2307802635897091,28,29.67174817581974
55.79369354248047,37.49295425415039,1747729922,2025-05-20 08:32:02,0.007690072668245344,1,27.684261605683236
55.7935905456543,37.49303436279297,1747729924,2025-05-20 08:32:04,0.012520041416713779,2,22.536074550084802
55.79349899291992,37.49302291870117,1747729926,2025-05-20 08:32:06,0.01021854897234871,2,18.393388150227675
55.79263305664063,37.49185562133789,1747729940,2025-05-20 08:32:20,0.1210632815983764,14,31.130558125296787
55.791969299316406,37.490665435791016,1747729947,2025-05-20 08:32:27,0.1050478524843157,7,54.02460984907664
55.79093170166016,37.48917770385742,1747729956,2025-05-20 08:32:36,0.14850921316593418,9,59.40368526637367
55.79024505615234,37.48815536499024,1747729962,2025-05-20 08:32:42,0.09978653996662357,6,59.871923979974135
55.78951644897461,37.48707962036133,1747729968,2025-05-20 08:32:48,0.10552060201997798,6,63.31236121198678
55.78868865966797,37.48554229736328,1747729977,2025-05-20 08:32:57,0.13339736235458508,9,53.35894494183403
55.787967681884766,37.48423385620117,1747729982,2025-05-20 08:33:02,0.1148095387720224,5,82.66286791585613
55.78725051879883,37.48329544067383,1747729988,2025-05-20 08:33:08,0.09920392474818199,6,59.522354848909195
55.78640365600586,37.48264694213867,1747729994,2025-05-20 08:33:14,0.10269085950694685,6,61.61451570416811
55.78206253051758,37.48061752319336,1747730028,2025-05-20 08:33:48,0.4998214076243451,34,52.922266689636544
55.78054428100586,37.479488372802734,1747730038,2025-05-20 08:33:58,0.18328534551844178,10,65.98272438663905
55.77625274658203,37.4776611328125,1747730063,2025-05-20 08:34:23,0.491374442500158,25,70.75791972002276
55.77573776245117,37.47739028930664,1747730067,2025-05-20 08:34:27,0.059803222715149484,4,53.82290044363454
55.77355194091797,37.47636795043945,1747730079,2025-05-20 08:34:39,0.25167912139131354,12,75.50373641739405
55.76953506469727,37.47441482543945,1747730103,2025-05-20 08:35:03,0.463723948127115,24,69.55859221906725
55.76859664916992,37.47368240356445,1747730109,2025-05-20 08:35:09,0.11414686301739867,6,68.4881178104392
55.76497268676758,37.46913528442383,1747730133,2025-05-20 08:35:33,0.49422619678327273,24,74.13392951749091
55.764068603515625,37.468223571777344,1747730139,2025-05-20 08:35:39,0.11579011054518261,6,69.47406632710957
55.76315307617188,37.46747970581055,1747730145,2025-05-20 08:35:45,0.11211888349790496,6,67.27133009874298
55.76178741455078,37.46663284301758,1747730157,2025-05-20 08:35:57,0.16107506340049138,12,48.32251902014741
55.75812149047852,37.46453094482422,1747730206,2025-05-20 08:36:46,0.42895494008410107,49,31.515056822505382
55.7574462890625,37.4635009765625,1747730216,2025-05-20 08:36:56,0.09916011947820423,10,35.69764301215353
55.754913330078125,37.45895385742188,1747730248,2025-05-20 08:37:28,0.40129342200270485,32,45.14550997530429
55.75419998168945,37.45801544189453,1747730256,2025-05-20 08:37:36,0.09889173357424066,8,44.5012801084083
55.75235366821289,37.45580673217773,1747730272,2025-05-20 08:37:52,0.24797116340515962,16,55.79351176616092
55.751834869384766,37.45500564575195,1747730276,2025-05-20 08:37:56,0.07659405044323515,4,68.93464539891164
55.75130462646485,37.45351028442383,1747730282,2025-05-20 08:38:02,0.11091410595618462,6,66.54846357371078
55.749542236328125,37.44604110717773,1747730310,2025-05-20 08:38:30,0.5084124885280883,28,65.36731995361136
55.74892044067383,37.44347381591797,1747730320,2025-05-20 08:38:40,0.17545162663860103,10,63.162585589896366
55.74868392944336,37.44191360473633,1747730326,2025-05-20 08:38:46,0.101453279106369,6,60.871967463821406
55.74867630004883,37.44033432006836,1747730331,2025-05-20 08:38:51,0.0991780601706955,5,71.40820332290076
55.74889755249024,37.438758850097656,1747730336,2025-05-20 08:38:56,0.10195524193219888,5,73.4077741911832
55.74997329711914,37.43361282348633,1747730354,2025-05-20 08:39:14,0.34463064317651526,18,68.92612863530306
55.750091552734375,37.43281936645508,1747730357,2025-05-20 08:39:17,0.05153527839021962,3,61.84233406826354
55.75005722045898,37.4314079284668,1747730363,2025-05-20 08:39:23,0.08871337374377528,6,53.228024246265164
55.74992752075195,37.4307861328125,1747730366,2025-05-20 08:39:26,0.04163035245307697,3,49.95642294369236
55.74933242797852,37.429344177246094,1747730374,2025-05-20 08:39:34,0.1122001051869436,8,50.49004733412462
55.7486457824707,37.42806625366211,1747730381,2025-05-20 08:39:41,0.11083509664885821,7,57.000906847984226
55.74709701538086,37.42555618286133,1747730397,2025-05-20 08:39:57,0.23362505867034425,16,52.56563820082746
55.74609756469727,37.423919677734375,1747730407,2025-05-20 08:40:07,0.15147503302454207,10,54.531011888835145
55.74518966674805,37.42255783081055,1747730415,2025-05-20 08:40:15,0.13241048650915355,8,59.5847189291191
55.745059967041016,37.4223861694336,1747730417,2025-05-20 08:40:17,0.01802084926666013,2,32.43752867998823
55.74422073364258,37.42170333862305,1747730421,2025-05-20 08:40:21,0.10280900364168664,4,92.52810327751799
55.74361038208008,37.42055892944336,1747730429,2025-05-20 08:40:29,0.09891293606251857,8,44.51082122813335
55.7431640625,37.41971206665039,1747730436,2025-05-20 08:40:36,0.07278887406675069,7,37.43427809147178
55.7427864074707,37.41874313354492,1747730444,2025-05-20 08:40:44,0.07396814662780593,8,33.28566598251267
55.742671966552734,37.4185791015625,1747730459,2025-05-20 08:40:59,0.01638547212304089,15,3.932513309529814
55.74271011352539,37.41852188110352,1747730462,2025-05-20 08:41:02,0.005563639525927828,3,6.676367431113393
55.74276351928711,37.41844940185547,1747730464,2025-05-20 08:41:04,0.007488507764026485,2,13.479313975247672
55.742862701416016,37.41831588745117,1747730469,2025-05-20 08:41:09,0.013865713225146757,5,9.983313522105664
55.74291229248047,37.41831207275391,1747730474,2025-05-20 08:41:14,0.005526523392206975,5,3.9790968423890227
55.74297332763672,37.4183235168457,1747730491,2025-05-20 08:41:31,0.006833386298407707,17,1.4470700396628084
55.74292755126953,37.418235778808594,1747730497,2025-05-20 08:41:37,0.00750606545753993,6,4.503639274523958
55.7428092956543,37.418094635009766,1747730500,2025-05-20 08:41:40,0.01587241075121145,3,19.046892901453738
55.74127578735352,37.4165153503418,1747730520,2025-05-20 08:42:00,0.1974584243900844,20,35.54251639021519
55.74029922485352,37.415130615234375,1747730537,2025-05-20 08:42:17,0.1392347769011698,17,29.485011579071255
55.74028778076172,37.41489791870117,1747730555,2025-05-20 08:42:35,0.014671223734537166,18,2.9342447469074333
55.73883056640625,37.41299057006836,1747730582,2025-05-20 08:43:02,0.2016814826826094,27,26.890864357681256
55.73809051513672,37.41189193725586,1747730592,2025-05-20 08:43:12,0.10747647075506696,10,38.691529471824104
55.73737716674805,37.41065216064453,1747730601,2025-05-20 08:43:21,0.1112320105238418,9,44.492804209536715
55.73663330078125,37.40950775146485,1747730609,2025-05-20 08:43:29,0.1096670562257629,8,49.3501753015933
55.73575210571289,37.40818405151367,1747730637,2025-05-20 08:43:57,0.12860633839684438,28,16.535100651022848
55.73553085327149,37.40795135498047,1747730644,2025-05-20 08:44:04,0.02864412225335643,7,14.731262873154737
55.73479080200195,37.40709686279297,1747730658,2025-05-20 08:44:18,0.09833765543014132,14,25.286825682036337
55.7347297668457,37.40694808959961,1747730662,2025-05-20 08:44:22,0.011555225178902524,4,10.399702661012272
55.73395538330078,37.40576553344727,1747730731,2025-05-20 08:45:31,0.11380777851305857,69,5.937797139811751
55.7337760925293,37.40563201904297,1747730733,2025-05-20 08:45:33,0.02165223213190258,2,38.97401783742464
55.7327995300293,37.40557098388672,1747730741,2025-05-20 08:45:41,0.10879510047951163,8,48.95779521578024
55.7309684753418,37.4055290222168,1747730752,2025-05-20 08:45:52,0.20388108098287275,11,66.72471741257652
55.729957580566406,37.40535354614258,1747730758,2025-05-20 08:45:58,0.11308855984679526,6,67.85313590807715
55.72893142700195,37.40536880493164,1747730764,2025-05-20 08:46:04,0.11425278059684954,6,68.55166835810972
55.72781753540039,37.40550994873047,1747730772,2025-05-20 08:46:12,0.12433387339895702,8,55.95024302953066
55.72769546508789,37.40544509887695,1747730781,2025-05-20 08:46:21,0.014188562860385393,9,5.675425144154157
55.7274055480957,37.40558242797852,1747730791,2025-05-20 08:46:31,0.03341182004542703,10,12.028255216353731
55.72678756713867,37.405521392822266,1747730796,2025-05-20 08:46:36,0.06891085012705118,5,49.61581209147685
55.72649383544922,37.40536117553711,1747730798,2025-05-20 08:46:38,0.03421751165806485,2,61.591520984516734
55.72606658935547,37.4048957824707,1747730801,2025-05-20 08:46:41,0.05583757193789113,3,67.00508632546935
55.72544479370117,37.403438568115234,1747730807,2025-05-20 08:46:47,0.11478805323800144,6,68.87283194280087
55.72452545166016,37.40073776245117,1747730820,2025-05-20 08:47:00,0.19818376337345378,13,54.88165754957181
55.72441864013672,37.40040969848633,1747730841,2025-05-20 08:47:21,0.02379845330395498,21,4.079734852106568
55.72405624389648,37.400089263916016,1747730855,2025-05-20 08:47:35,0.0450930099479528,14,11.595345415187863
55.72384262084961,37.40003204345703,1747730859,2025-05-20 08:47:39,0.024054348969882042,4,21.648914072893838
55.72371292114258,37.40006256103516,1747730861,2025-05-20 08:47:41,0.014567121652437868,2,26.220818974388163
55.722782135009766,37.40081405639648,1747730873,2025-05-20 08:47:53,0.11388276398918212,12,34.16482919675463
55.722503662109375,37.40084457397461,1747730876,2025-05-20 08:47:56,0.03106352564967683,3,37.2762307796122
55.722267150878906,37.4007568359375,1747730879,2025-05-20 08:47:59,0.026903395048421787,3,32.28407405810615
55.71927261352539,37.40140151977539,1747730904,2025-05-20 08:48:24,0.33585448150208125,25,48.3630453362997
55.71772003173828,37.40169143676758,1747730919,2025-05-20 08:48:39,0.1738169087660021,15,41.7160581038405
55.71750259399414,37.40169906616211,1747730925,2025-05-20 08:48:45,0.024213545697557404,6,14.52812741853444
55.71754837036133,37.4017333984375,1747730955,2025-05-20 08:49:15,0.005534511397310028,30,0.6641413676772034
55.71749877929688,37.40170669555664,1747730980,2025-05-20 08:49:40,0.005770715277236468,25,0.8309829999220514
55.716552734375,37.40190887451172,1747730995,2025-05-20 08:49:55,0.1060931590073008,15,25.462358161752192
55.71648788452149,37.40190505981445,1747730996,2025-05-20 08:49:56,0.007224145854276683,1,26.006925075396058
55.7164306640625,37.4018669128418,1747730997,2025-05-20 08:49:57,0.006806925127901601,1,24.504930460445763
55.71602630615234,37.40047454833984,1747731006,2025-05-20 08:50:06,0.09841038452824458,9,39.36415381129783
55.71553421020508,37.397945404052734,1747731017,2025-05-20 08:50:17,0.1681335965415963,11,55.025540686340605
55.71444320678711,37.39013671875,1747731046,2025-05-20 08:50:46,0.5055931736509545,29,62.76329052218745
55.71397018432617,37.38632583618164,1747731059,2025-05-20 08:50:59,0.24524461041821768,13,67.91389211581412
55.71374130249024,37.3846549987793,1747731068,2025-05-20 08:51:08,0.10806466423337822,9,43.22586569335129
55.7137336730957,37.3843879699707,1747731070,2025-05-20 08:51:10,0.016805087431400707,2,30.24915737652127
55.71375274658203,37.38414764404297,1747731072,2025-05-20 08:51:12,0.015253784878023166,2,27.456812780441698
55.71378707885742,37.3840446472168,1747731073,2025-05-20 08:51:13,0.007517942664582326,1,27.064593592496376
55.71383666992188,37.38396453857422,1747731074,2025-05-20 08:51:14,0.0074723972511072006,1,26.90063010398592
55.713966369628906,37.38386154174805,1747731076,2025-05-20 08:51:16,0.015825017345129654,2,28.485031221233378
55.714115142822266,37.38387298583984,1747731078,2025-05-20 08:51:18,0.01657951494327937,2,29.84312689790287
55.7142448425293,37.38397216796875,1747731080,2025-05-20 08:51:20,0.015728439871813757,2,28.311191769264763
55.7143669128418,37.38421249389648,1747731083,2025-05-20 08:51:23,0.02031930818805834,3,24.38316982567001
55.71440887451172,37.384376525878906,1747731085,2025-05-20 08:51:25,0.01131889963875692,2,20.374019349762456
55.71440505981445,37.384613037109375,1747731088,2025-05-20 08:51:28,0.014871291439928273,3,17.845549727913927
55.7143669128418,37.38476943969727,1747731090,2025-05-20 08:51:30,0.010708494159685259,2,19.275289487433465
55.714298248291016,37.38492965698242,1747731092,2025-05-20 08:51:32,0.012643152023534502,2,22.757673642362104
55.7141227722168,37.38515853881836,1747731095,2025-05-20 08:51:35,0.024261935070754824,3,29.114322084905787
55.71387481689453,37.385345458984375,1747731098,2025-05-20 08:51:38,0.0300024204320225,3,36.002904518426995
55.7130012512207,37.38588333129883,1747731105,2025-05-20 08:51:45,0.10296798426237032,7,52.95496333493331
55.712886810302734,37.38589096069336,1747731106,2025-05-20 08:51:46,0.012750483656205784,1,45.90174116234082
55.71276473999024,37.38588333129883,1747731107,2025-05-20 08:51:47,0.013599350851573792,1,48.95766306566565
55.712547302246094,37.3857650756836,1747731109,2025-05-20 08:51:49,0.025324170503505168,2,45.5835069063093
55.71245193481445,37.38564682006836,1747731110,2025-05-20 08:51:50,0.012961041389033885,1,46.659749000521984
55.712345123291016,37.38533401489258,1747731112,2025-05-20 08:51:52,0.02297811401872368,2,41.36060523370262
55.71233367919922,37.38515090942383,1747731113,2025-05-20 08:51:53,0.011579483105314418,1,41.68613917913191
55.71237182617188,37.384765625,1747731115,2025-05-20 08:51:55,0.02458680961278883,2,44.25625730301989
55.71253204345703,37.38425827026367,1747731118,2025-05-20 08:51:58,0.03653986223930887,3,43.84783468717064
55.71258163452149,37.38412094116211,1747731119,2025-05-20 08:51:59,0.010246620401858055,1,36.887833446689
55.71261215209961,37.38399505615234,1747731120,2025-05-20 08:52:00,0.008611167738556759,1,31.00020385880433
55.712623596191406,37.38388442993164,1747731121,2025-05-20 08:52:01,0.007069180879115221,1,25.449051164814797
55.712520599365234,37.38360595703125,1747731127,2025-05-20 08:52:07,0.020925324343236,6,12.555194605941601
55.71246719360352,37.38364410400391,1747731130,2025-05-20 08:52:10,0.006411258044937851,3,7.693509653925421
55.71210479736328,37.38390350341797,1747731137,2025-05-20 08:52:17,0.04351781840784823,7,22.38059232403623
55.712059020996094,37.3839225769043,1747731138,2025-05-20 08:52:18,0.005235693359297843,1,18.848496093472235
55.712013244628906,37.383934020996094,1747731139,2025-05-20 08:52:19,0.00514709682953643,1,18.52954858633115
55.711952209472656,37.38390350341797,1747731141,2025-05-20 08:52:21,0.007060992957439443,2,12.709787323390998
55.7119369506836,37.3838119506836,1747731143,2025-05-20 08:52:23,0.006000170264415113,2,10.800306475947204
55.71206283569336,37.38335037231445,1747731149,2025-05-20 08:52:29,0.03222093224008572,6,19.332559344051436
55.71213150024414,37.383209228515625,1747731151,2025-05-20 08:52:31,0.011711161821307972,2,21.08009127835435
55.71240234375,37.38288116455078,1747731158,2025-05-20 08:52:38,0.03653110994924491,7,18.78742797389738
55.71246337890625,37.38278198242188,1747731160,2025-05-20 08:52:40,0.009221839497528193,2,16.599311095550746
55.71253204345703,37.38254928588867,1747731163,2025-05-20 08:52:43,0.01650361170130253,3,19.80433404156304
55.7125244140625,37.38202667236328,1747731168,2025-05-20 08:52:48,0.03285991001677052,5,23.659135212074773
55.71246337890625,37.38176345825195,1747731171,2025-05-20 08:52:51,0.01788558437436551,3,21.462701249238613
55.71240997314453,37.38158416748047,1747731174,2025-05-20 08:52:54,0.012741810452380214,3,15.290172542856258
55.712364196777344,37.381446838378906,1747731177,2025-05-20 08:52:57,0.010024185509138672,3,12.029022610966406
55.71234130859375,37.38132858276367,1747731183,2025-05-20 08:53:03,0.00785769196307697,6,4.7146151778461824
55.71234893798828,37.38141632080078,1747731189,2025-05-20 08:53:09,0.005579843802358743,6,3.347906281415246
